ts_utc,ts_nyt_epoch,open,high,low,close,volume
2022-09-06T10:22:00-04:00,1662474120,291.64,291.71,291.3,291.3533,144540.0
2022-09-06T10:23:00-04:00,1662474180,291.3265,291.53,291.22,291.3,107580.0
2022-09-06T10:24:00-04:00,1662474240,291.28,291.45,291.0,291.395,131999.0
2022-09-06T10:25:00-04:00,1662474300,291.42,291.88,291.23,291.86,112138.0
2022-09-06T10:26:00-04:00,1662474360,291.87,292.5811,291.8,292.45,387405.0
2022-09-06T10:27:00-04:00,1662474420,292.46,292.56,292.2,292.34,220093.0
2022-09-06T10:28:00-04:00,1662474480,292.3,292.48,292.25,292.41,109475.0
2022-09-06T10:29:00-04:00,1662474540,292.4,292.68,292.32,292.41,220728.0
2022-09-06T10:30:00-04:00,1662474600,292.35,292.4022,292.11,292.13,130666.0
2022-09-06T10:31:00-04:00,1662474660,292.1213,292.1218,291.905,291.94,176733.0
2022-09-06T10:32:00-04:00,1662474720,291.91,292.21,291.89,292.08,128904.0
2022-09-06T10:33:00-04:00,1662474780,292.08,292.269,291.88,292.2,99844.0
2022-09-06T10:34:00-04:00,1662474840,292.21,292.25,292.0099,292.23,75879.0
2022-09-06T10:35:00-04:00,1662474900,292.25,292.43,292.03,292.05,105335.0
2022-09-06T10:36:00-04:00,1662474960,292.04,292.24,291.8,292.1701,122875.0
2022-09-06T10:37:00-04:00,1662475020,292.17,292.28,291.93,292.25,83848.0
2022-09-06T10:38:00-04:00,1662475080,292.25,292.5,292.17,292.47,131607.0
2022-09-06T10:39:00-04:00,1662475140,292.49,293.33,292.49,293.17,276025.0
2022-09-06T10:40:00-04:00,1662475200,293.1759,294.19,293.13,294.07,412281.0
2022-09-06T10:41:00-04:00,1662475260,294.07,294.1293,293.59,293.62,215653.0
2022-09-06T10:42:00-04:00,1662475320,293.62,293.74,293.4729,293.54,69372.0
2022-09-06T10:43:00-04:00,1662475380,293.555,293.8,293.54,293.68,98674.0
2022-09-06T10:44:00-04:00,1662475440,293.66,293.93,293.66,293.7801,100241.0
2022-09-06T10:45:00-04:00,1662475500,293.8,294.0,293.6,293.66,142059.0
2022-09-06T10:46:00-04:00,1662475560,293.68,293.69,293.33,293.49,143050.0
2022-09-06T10:47:00-04:00,1662475620,293.51,293.6489,293.32,293.6,66147.0
2022-09-06T10:48:00-04:00,1662475680,293.58,293.81,293.5201,293.59,105624.0
2022-09-06T10:49:00-04:00,1662475740,293.59,293.73,293.525,293.54,54772.0
2022-09-06T10:50:00-04:00,1662475800,293.56,294.1,293.52,294.07,143055.0
2022-09-06T10:51:00-04:00,1662475860,294.0795,294.7299,294.05,294.6001,499385.0
2022-09-06T10:52:00-04:00,1662475920,294.64,294.97,294.46,294.915,186224.0
2022-09-06T10:53:00-04:00,1662475980,294.9,295.16,294.75,294.8,203500.0
2022-09-06T10:54:00-04:00,1662476040,294.79,294.8391,294.45,294.6,150832.0
2022-09-06T10:55:00-04:00,1662476100,294.62,294.945,294.55,294.83,534328.0
2022-09-06T10:56:00-04:00,1662476160,294.84,294.92,294.7541,294.76,78141.0
2022-09-06T10:57:00-04:00,1662476220,294.79,295.25,294.79,295.0631,168387.0
2022-09-06T10:58:00-04:00,1662476280,295.1,295.59,295.1,295.21,305077.0
2022-09-06T10:59:00-04:00,1662476340,295.23,295.335,295.08,295.0959,180380.0
2022-09-06T11:00:00-04:00,1662476400,295.07,295.11,294.68,294.73,188138.0
2022-09-06T11:01:00-04:00,1662476460,294.73,294.8501,294.5701,294.63,604955.0
2022-09-06T11:02:00-04:00,1662476520,294.61,294.779,294.38,294.76,148982.0
2022-09-06T11:03:00-04:00,1662476580,294.78,294.9,294.67,294.72,116948.0
2022-09-06T11:04:00-04:00,1662476640,294.73,295.0,294.67,294.75,81045.0
2022-09-06T11:05:00-04:00,1662476700,294.74,294.95,294.55,294.59,64107.0
2022-09-06T11:06:00-04:00,1662476760,294.585,295.1399,294.53,295.07,107598.0
2022-09-06T11:07:00-04:00,1662476820,295.1,295.32,294.87,295.11,111668.0
2022-09-06T11:08:00-04:00,1662476880,295.14,295.92,295.05,295.7,269707.0
2022-09-06T11:09:00-04:00,1662476940,295.72,295.85,295.34,295.4,141029.0
2022-09-06T11:10:00-04:00,1662477000,295.4115,295.52,294.92,295.025,147322.0
2022-09-06T11:11:00-04:00,1662477060,295.0,295.02,294.7,294.84,118567.0
2022-09-06T11:12:00-04:00,1662477120,294.83,294.99,294.77,294.83,118370.0
2022-09-06T11:13:00-04:00,1662477180,294.82,295.17,294.81,295.16,104234.0
2022-09-06T11:14:00-04:00,1662477240,295.16,295.16,294.801,294.98,97875.0
2022-09-06T11:15:00-04:00,1662477300,295.01,295.07,294.77,294.77,129413.0
2022-09-06T11:16:00-04:00,1662477360,294.785,294.93,294.61,294.61,153032.0
2022-09-06T11:17:00-04:00,1662477420,294.63,294.74,294.3819,294.6,145749.0
2022-09-06T11:18:00-04:00,1662477480,294.63,294.96,294.601,294.601,71220.0
2022-09-06T11:19:00-04:00,1662477540,294.57,294.84,294.55,294.6,517602.0
2022-09-06T11:20:00-04:00,1662477600,294.5595,294.57,294.3201,294.34,112165.0
2022-09-06T11:21:00-04:00,1662477660,294.33,294.69,294.25,294.67,100472.0
2022-09-06T11:22:00-04:00,1662477720,294.64,294.96,294.57,294.854,101461.0
2022-09-06T11:23:00-04:00,1662477780,294.88,295.21,294.61,294.6705,115955.0
2022-09-06T11:24:00-04:00,1662477840,294.7,295.07,294.55,295.0187,74618.0
2022-09-06T11:25:00-04:00,1662477900,295.01,295.37,294.82,294.8333,129503.0
2022-09-06T11:26:00-04:00,1662477960,294.82,294.8499,294.11,294.1301,197706.0
2022-09-06T11:27:00-04:00,1662478020,294.14,294.54,294.06,294.45,157106.0
2022-09-06T11:28:00-04:00,1662478080,294.46,294.59,294.39,294.45,53048.0
2022-09-06T11:29:00-04:00,1662478140,294.49,294.49,294.18,294.19,58356.0
2022-09-06T11:30:00-04:00,1662478200,294.19,294.37,293.98,294.035,155592.0
2022-09-06T11:31:00-04:00,1662478260,294.03,294.53,293.97,294.53,143186.0
2022-09-06T11:32:00-04:00,1662478320,294.56,294.83,294.56,294.77,111418.0
2022-09-06T11:33:00-04:00,1662478380,294.77,295.485,294.69,295.48,192842.0
2022-09-06T11:34:00-04:00,1662478440,295.48,295.605,294.89,294.94,363097.0
2022-09-06T11:35:00-04:00,1662478500,294.97,295.28,294.76,294.785,95108.0
2022-09-06T11:36:00-04:00,1662478560,294.74,295.04,294.66,294.95,90606.0
2022-09-06T11:37:00-04:00,1662478620,294.95,294.95,294.36,294.48,141009.0
2022-09-06T11:38:00-04:00,1662478680,294.47,294.8083,294.41,294.58,52898.0
2022-09-06T11:39:00-04:00,1662478740,294.5503,294.89,294.53,294.8,50355.0
2022-09-06T11:40:00-04:00,1662478800,294.73,295.25,294.67,295.149,110964.0
2022-09-06T11:41:00-04:00,1662478860,295.15,295.75,295.15,295.56,118789.0
2022-09-06T11:42:00-04:00,1662478920,295.57,296.04,295.56,295.695,165821.0
2022-09-06T11:43:00-04:00,1662478980,295.7,295.8,295.59,295.78,79829.0
2022-09-06T11:44:00-04:00,1662479040,295.73,295.73,295.22,295.34,154332.0
2022-09-06T11:45:00-04:00,1662479100,295.28,295.6,295.25,295.6,74645.0
2022-09-06T11:46:00-04:00,1662479160,295.6,295.6,295.18,295.18,85071.0
2022-09-06T11:47:00-04:00,1662479220,295.16,295.28,295.05,295.1323,91608.0
2022-09-06T11:48:00-04:00,1662479280,295.16,295.21,294.81,295.13,105792.0
2022-09-06T11:49:00-04:00,1662479340,295.1199,295.1199,294.76,294.8599,63930.0
2022-09-06T11:50:00-04:00,1662479400,294.83,295.1997,294.75,295.18,57432.0
2022-09-06T11:51:00-04:00,1662479460,295.2,295.29,295.0,295.08,61856.0
2022-09-06T11:52:00-04:00,1662479520,295.12,295.6,294.91,295.58,123359.0
2022-09-06T11:53:00-04:00,1662479580,295.6,295.68,295.4,295.58,84592.0
2022-09-06T11:54:00-04:00,1662479640,295.63,295.78,295.475,295.57,102464.0
2022-09-06T11:55:00-04:00,1662479700,295.55,295.78,295.4001,295.69,64177.0
2022-09-06T11:56:00-04:00,1662479760,295.68,295.86,295.62,295.83,45612.0
2022-09-06T11:57:00-04:00,1662479820,295.85,295.865,295.61,295.78,63464.0
2022-09-06T11:58:00-04:00,1662479880,295.8001,295.84,295.495,295.67,105533.0
2022-09-06T11:59:00-04:00,1662479940,295.7,295.7,295.4899,295.51,55814.0
2022-09-06T12:00:00-04:00,1662480000,295.5,295.61,295.3,295.34,68254.0
2022-09-06T12:01:00-04:00,1662480060,295.37,295.45,295.26,295.38,46976.0
2022-09-06T12:02:00-04:00,1662480120,295.36,295.6099,295.24,295.3799,50902.0
2022-09-06T12:03:00-04:00,1662480180,295.41,295.8,295.41,295.64,94281.0
2022-09-06T12:04:00-04:00,1662480240,295.69,295.91,295.43,295.5,91335.0
2022-09-06T12:05:00-04:00,1662480300,295.51,295.94,295.48,295.81,85530.0
2022-09-06T12:06:00-04:00,1662480360,295.8499,295.8499,295.39,295.47,77123.0
2022-09-06T12:07:00-04:00,1662480420,295.4899,295.4899,294.99,295.0487,171801.0
2022-09-06T12:08:00-04:00,1662480480,295.0306,295.05,294.58,294.62,119335.0
2022-09-06T12:09:00-04:00,1662480540,294.6299,294.7787,294.4213,294.53,168944.0
2022-09-06T12:10:00-04:00,1662480600,294.54,294.64,294.37,294.53,55927.0
2022-09-06T12:11:00-04:00,1662480660,294.53,294.6,294.27,294.3313,54103.0
2022-09-06T12:12:00-04:00,1662480720,294.346,294.61,294.3,294.374,64268.0
2022-09-06T12:13:00-04:00,1662480780,294.38,294.4882,294.32,294.47,89958.0
2022-09-06T12:14:00-04:00,1662480840,294.47,294.65,294.44,294.44,71568.0
2022-09-06T12:15:00-04:00,1662480900,294.435,294.53,294.29,294.3,70528.0
2022-09-06T12:16:00-04:00,1662480960,294.31,294.35,293.77,293.8065,320822.0
2022-09-06T12:17:00-04:00,1662481020,293.82,294.0005,293.78,293.98,137149.0
2022-09-06T12:18:00-04:00,1662481080,293.955,294.0,293.675,293.7102,81624.0
2022-09-06T12:19:00-04:00,1662481140,293.72,293.955,293.71,293.76,54870.0
2022-09-06T12:20:00-04:00,1662481200,293.755,293.95,293.68,293.9,112386.0
2022-09-06T12:21:00-04:00,1662481260,293.92,293.97,293.65,293.72,84172.0
2022-09-06T12:22:00-04:00,1662481320,293.73,293.84,293.615,293.64,65316.0
2022-09-06T12:23:00-04:00,1662481380,293.65,293.68,293.34,293.48,153775.0
2022-09-06T12:24:00-04:00,1662481440,293.47,293.47,293.12,293.22,160375.0
2022-09-06T12:25:00-04:00,1662481500,293.22,293.29,293.05,293.12,81469.0
2022-09-06T12:26:00-04:00,1662481560,293.115,293.16,292.86,293.1581,213980.0
2022-09-06T12:27:00-04:00,1662481620,293.1451,293.47,293.11,293.3609,128495.0
2022-09-06T12:28:00-04:00,1662481680,293.38,293.63,293.35,293.59,73558.0
2022-09-06T12:29:00-04:00,1662481740,293.62,293.69,293.52,293.57,71046.0
2022-09-06T12:30:00-04:00,1662481800,293.56,293.81,293.555,293.67,94580.0
2022-09-06T12:31:00-04:00,1662481860,293.68,293.74,293.55,293.57,121140.0
2022-09-06T12:32:00-04:00,1662481920,293.5693,293.75,293.46,293.67,107293.0
2022-09-06T12:33:00-04:00,1662481980,293.68,293.75,293.49,293.65,93336.0
2022-09-06T12:34:00-04:00,1662482040,293.62,293.69,293.4887,293.56,64634.0
2022-09-06T12:35:00-04:00,1662482100,293.57,293.74,293.53,293.74,60080.0
2022-09-06T12:36:00-04:00,1662482160,293.73,293.83,293.55,293.6319,142177.0
2022-09-06T12:37:00-04:00,1662482220,293.659,293.83,293.58,293.83,27941.0
2022-09-06T12:38:00-04:00,1662482280,293.83,293.87,293.47,293.55,130534.0
2022-09-06T12:39:00-04:00,1662482340,293.55,293.6,293.44,293.59,459374.0
2022-09-06T12:40:00-04:00,1662482400,293.59,293.7,293.18,293.18,119321.0
2022-09-06T12:41:00-04:00,1662482460,293.175,293.72,293.175,293.675,41137.0
2022-09-06T12:42:00-04:00,1662482520,293.6999,293.95,293.67,293.67,87877.0
2022-09-06T12:43:00-04:00,1662482580,293.7,294.04,293.7,294.0,72863.0
2022-09-06T12:44:00-04:00,1662482640,294.0,294.32,293.94,294.27,381876.0
2022-09-06T12:45:00-04:00,1662482700,294.28,294.28,293.98,294.07,98038.0
2022-09-06T12:46:00-04:00,1662482760,294.04,294.0899,293.87,294.0899,42126.0
2022-09-06T12:47:00-04:00,1662482820,294.09,294.28,294.03,294.18,62588.0
2022-09-06T12:48:00-04:00,1662482880,294.1554,294.2,294.0501,294.065,28159.0
2022-09-06T12:49:00-04:00,1662482940,294.14,294.14,293.96,294.08,39210.0
2022-09-06T12:50:00-04:00,1662483000,294.08,294.2,293.96,294.01,43408.0
2022-09-06T12:51:00-04:00,1662483060,293.99,294.0784,293.91,293.95,36085.0
2022-09-06T12:52:00-04:00,1662483120,293.98,294.01,293.61,293.855,150780.0
2022-09-06T12:53:00-04:00,1662483180,293.83,293.98,293.72,293.91,50583.0
2022-09-06T12:54:00-04:00,1662483240,293.885,294.18,293.885,294.0891,94570.0
2022-09-06T12:55:00-04:00,1662483300,294.1,294.24,293.95,294.04,34100.0
2022-09-06T12:56:00-04:00,1662483360,294.04,294.1601,294.02,294.12,37324.0
2022-09-06T12:57:00-04:00,1662483420,294.12,294.38,294.1101,294.3399,131021.0
2022-09-06T12:58:00-04:00,1662483480,294.32,294.32,293.9201,293.9875,65862.0
2022-09-06T12:59:00-04:00,1662483540,294.0,294.0981,293.8,293.95,86392.0
2022-09-06T13:00:00-04:00,1662483600,293.96,294.0364,293.78,293.91,38911.0
2022-09-06T13:01:00-04:00,1662483660,293.89,293.96,293.32,293.41,134842.0
2022-09-06T13:02:00-04:00,1662483720,293.45,293.66,293.44,293.59,45034.0
2022-09-06T13:03:00-04:00,1662483780,293.615,293.6198,293.3,293.3512,219805.0
2022-09-06T13:04:00-04:00,1662483840,293.3621,293.48,293.29,293.45,38244.0
2022-09-06T13:05:00-04:00,1662483900,293.4787,293.499,293.06,293.09,75513.0
2022-09-06T13:06:00-04:00,1662483960,293.06,293.22,292.97,293.1,99914.0
2022-09-06T13:07:00-04:00,1662484020,293.1,293.11,292.67,292.67,139022.0
2022-09-06T13:08:00-04:00,1662484080,292.645,292.8,292.61,292.685,81609.0
2022-09-06T13:09:00-04:00,1662484140,292.69,292.69,292.28,292.31,108085.0
2022-09-06T13:10:00-04:00,1662484200,292.311,292.56,292.29,292.39,343174.0
2022-09-06T13:11:00-04:00,1662484260,292.4088,292.4685,292.3421,292.415,76254.0
2022-09-06T13:12:00-04:00,1662484320,292.4,292.4,292.04,292.11,301488.0
2022-09-06T13:13:00-04:00,1662484380,292.12,292.18,292.01,292.05,101942.0
2022-09-06T13:14:00-04:00,1662484440,292.01,292.21,291.96,292.14,99434.0
2022-09-06T13:15:00-04:00,1662484500,292.09,292.17,292.02,292.0899,64184.0
2022-09-06T13:16:00-04:00,1662484560,292.06,292.126,291.87,292.09,101782.0
2022-09-06T13:17:00-04:00,1662484620,292.1,292.43,292.1,292.33,227366.0
2022-09-06T13:18:00-04:00,1662484680,292.345,292.38,292.21,292.29,44761.0
2022-09-06T13:19:00-04:00,1662484740,292.28,292.51,292.23,292.425,142157.0
2022-09-06T13:20:00-04:00,1662484800,292.41,292.6,292.38,292.44,218498.0
2022-09-06T13:21:00-04:00,1662484860,292.43,292.56,292.135,292.135,102020.0
2022-09-06T13:22:00-04:00,1662484920,292.13,292.415,292.13,292.3099,131978.0
2022-09-06T13:23:00-04:00,1662484980,292.29,292.44,292.2,292.425,79045.0
2022-09-06T13:24:00-04:00,1662485040,292.43,292.4699,292.25,292.355,85902.0
2022-09-06T13:25:00-04:00,1662485100,292.355,292.4859,292.215,292.38,47888.0
2022-09-06T13:26:00-04:00,1662485160,292.37,292.48,292.17,292.19,34510.0
2022-09-06T13:27:00-04:00,1662485220,292.1797,292.33,292.12,292.14,31993.0
2022-09-06T13:28:00-04:00,1662485280,292.1416,292.39,292.1416,292.29,56169.0
2022-09-06T13:29:00-04:00,1662485340,292.25,292.3769,292.11,292.13,55776.0
2022-09-06T13:30:00-04:00,1662485400,292.1,292.3888,292.02,292.3888,57034.0
2022-09-06T13:31:00-04:00,1662485460,292.38,292.58,292.36,292.576,85153.0
2022-09-06T13:32:00-04:00,1662485520,292.56,292.7599,292.49,292.6749,89181.0
2022-09-06T13:33:00-04:00,1662485580,292.69,292.88,292.52,292.8601,98843.0
2022-09-06T13:34:00-04:00,1662485640,292.88,292.93,292.65,292.65,89826.0
2022-09-06T13:35:00-04:00,1662485700,292.64,292.64,292.45,292.45,70384.0
2022-09-06T13:36:00-04:00,1662485760,292.45,292.57,292.32,292.38,159440.0
2022-09-06T13:37:00-04:00,1662485820,292.36,292.5,292.319,292.46,50153.0
2022-09-06T13:38:00-04:00,1662485880,292.429,292.67,292.28,292.66,61006.0
2022-09-06T13:39:00-04:00,1662485940,292.65,292.87,292.64,292.76,111462.0
2022-09-06T13:40:00-04:00,1662486000,292.78,292.78,292.51,292.525,220377.0
2022-09-06T13:41:00-04:00,1662486060,292.54,292.54,292.23,292.26,62513.0
2022-09-06T13:42:00-04:00,1662486120,292.241,292.29,292.09,292.26,94369.0
2022-09-06T13:43:00-04:00,1662486180,292.24,292.31,292.1,292.25,208509.0
2022-09-06T13:44:00-04:00,1662486240,292.27,292.49,292.19,292.475,498951.0
2022-09-06T13:45:00-04:00,1662486300,292.5,292.64,292.45,292.47,35188.0
2022-09-06T13:46:00-04:00,1662486360,292.5,292.7,292.47,292.695,111461.0
2022-09-06T13:47:00-04:00,1662486420,292.6801,292.82,292.4401,292.501,68251.0
2022-09-06T13:48:00-04:00,1662486480,292.44,292.49,292.18,292.25,64347.0
2022-09-06T13:49:00-04:00,1662486540,292.2499,292.27,292.02,292.04,328077.0
2022-09-06T13:50:00-04:00,1662486600,292.01,292.16,291.92,292.03,156426.0
2022-09-06T13:51:00-04:00,1662486660,292.03,292.0399,291.68,291.7,304403.0
2022-09-06T13:52:00-04:00,1662486720,291.78,291.94,291.77,291.82,256628.0
2022-09-06T13:53:00-04:00,1662486780,291.82,291.93,291.7,291.84,149530.0
2022-09-06T13:54:00-04:00,1662486840,291.84,292.1376,291.805,292.1,72162.0
2022-09-06T13:55:00-04:00,1662486900,292.08,292.25,292.08,292.18,86497.0
2022-09-06T13:56:00-04:00,1662486960,292.18,292.71,292.18,292.46,151453.0
2022-09-06T13:57:00-04:00,1662487020,292.47,292.61,292.38,292.4154,79869.0
2022-09-06T13:58:00-04:00,1662487080,292.41,292.7787,292.4,292.73,88049.0
2022-09-06T13:59:00-04:00,1662487140,292.73,292.84,292.61,292.74,64411.0
2022-09-06T14:00:00-04:00,1662487200,292.735,293.14,292.6117,293.0,145105.0
2022-09-06T14:01:00-04:00,1662487260,293.01,293.19,292.861,293.1777,87206.0
2022-09-06T14:02:00-04:00,1662487320,293.19,293.3,292.9,292.978,115067.0
2022-09-06T14:03:00-04:00,1662487380,292.96,293.05,292.8305,292.91,64233.0
2022-09-06T14:04:00-04:00,1662487440,292.9,292.98,292.8801,292.93,58671.0
2022-09-06T14:05:00-04:00,1662487500,292.95,292.98,292.83,292.88,57786.0
2022-09-06T14:06:00-04:00,1662487560,292.85,292.96,292.72,292.75,60069.0
2022-09-06T14:07:00-04:00,1662487620,292.75,293.04,292.75,293.02,46374.0
2022-09-06T14:08:00-04:00,1662487680,293.04,293.06,292.87,292.8701,41494.0
2022-09-06T14:09:00-04:00,1662487740,292.87,293.13,292.86,293.0099,51943.0
2022-09-06T14:10:00-04:00,1662487800,293.06,293.34,293.04,293.34,53452.0
2022-09-06T14:11:00-04:00,1662487860,293.36,293.99,293.328,293.8,307423.0
2022-09-06T14:12:00-04:00,1662487920,293.7901,293.89,293.39,293.6,79614.0
2022-09-06T14:13:00-04:00,1662487980,293.59,293.8967,293.58,293.82,75883.0
2022-09-06T14:14:00-04:00,1662488040,293.81,293.98,293.71,293.805,138522.0
2022-09-06T14:15:00-04:00,1662488100,293.79,293.92,293.71,293.92,56465.0
2022-09-06T14:16:00-04:00,1662488160,293.902,294.04,293.61,293.62,303980.0
2022-09-06T14:17:00-04:00,1662488220,293.635,293.84,293.59,293.7899,54541.0
2022-09-06T14:18:00-04:00,1662488280,293.7802,293.8,293.62,293.72,39236.0
2022-09-06T14:19:00-04:00,1662488340,293.75,293.89,293.67,293.81,47431.0
2022-09-06T14:20:00-04:00,1662488400,293.825,293.929,293.735,293.7701,51064.0
2022-09-06T14:21:00-04:00,1662488460,293.75,293.85,293.6031,293.6399,50887.0
2022-09-06T14:22:00-04:00,1662488520,293.61,293.77,293.54,293.64,46184.0
2022-09-06T14:23:00-04:00,1662488580,293.6601,293.83,293.63,293.655,28220.0
2022-09-06T14:24:00-04:00,1662488640,293.65,293.74,293.47,293.74,70119.0
2022-09-06T14:25:00-04:00,1662488700,293.75,293.81,293.64,293.71,57203.0
2022-09-06T14:26:00-04:00,1662488760,293.71,293.87,293.68,293.7699,31384.0
2022-09-06T14:27:00-04:00,1662488820,293.76,293.76,293.33,293.33,67359.0
2022-09-06T14:28:00-04:00,1662488880,293.32,293.68,293.31,293.6301,165446.0
2022-09-06T14:29:00-04:00,1662488940,293.64,293.645,293.43,293.51,74106.0
2022-09-06T14:30:00-04:00,1662489000,293.53,293.66,293.51,293.55,28032.0
2022-09-06T14:31:00-04:00,1662489060,293.49,293.51,292.875,293.09,201825.0
2022-09-06T14:32:00-04:00,1662489120,293.13,293.59,293.13,293.4738,94768.0
2022-09-06T14:33:00-04:00,1662489180,293.44,293.47,293.19,293.36,61606.0
2022-09-06T14:34:00-04:00,1662489240,293.39,293.39,293.13,293.29,48514.0
2022-09-06T14:35:00-04:00,1662489300,293.3,293.35,293.06,293.1,235532.0
2022-09-06T14:36:00-04:00,1662489360,293.06,293.24,293.0,293.15,53947.0
2022-09-06T14:37:00-04:00,1662489420,293.17,293.29,293.118,293.15,37980.0
2022-09-06T14:38:00-04:00,1662489480,293.195,293.74,293.195,293.71,106424.0
2022-09-06T14:39:00-04:00,1662489540,293.69,293.7563,293.39,293.44,66265.0
2022-09-06T14:40:00-04:00,1662489600,293.42,293.45,293.06,293.1199,66121.0
2022-09-06T14:41:00-04:00,1662489660,293.13,293.3499,293.1,293.24,56100.0
2022-09-06T14:42:00-04:00,1662489720,293.27,293.27,292.98,293.0578,49498.0
2022-09-06T14:43:00-04:00,1662489780,293.05,293.23,292.95,293.16,40008.0
2022-09-06T14:44:00-04:00,1662489840,293.1317,293.27,292.9814,293.07,43794.0
2022-09-06T14:45:00-04:00,1662489900,293.04,293.2,292.88,292.93,52407.0
2022-09-06T14:46:00-04:00,1662489960,292.93,293.0,292.77,292.94,84071.0
2022-09-06T14:47:00-04:00,1662490020,292.9,293.15,292.875,293.06,52414.0
2022-09-06T14:48:00-04:00,1662490080,293.0799,293.15,292.94,293.12,37366.0
2022-09-06T14:49:00-04:00,1662490140,293.13,293.36,293.12,293.29,70384.0
